dataset_name,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks,x1,y1,x2,y2
large_aws/Parcel_002.csv,33554432,45.999999891411804,91.9999998914118,1034.9999975567655,0.0,0.9943875910147376,46,0.0,0.0,0.9999999999251128,0.9999999977142743
large_aws/Parcel_003.csv,33554432,24.99999985582689,49.99999985582689,299.9999982699227,0.0,0.9941311037540436,25,0.0,0.0,0.9999999961287965,0.9999999981042791
large_aws/Parcel_004.csv,33554432,57.99999987512718,115.99999987512719,1652.9999964411247,0.0,0.9980596704729672,58,0.0,0.0,0.99999999940548,0.9999999984415403
large_aws/Parcel_005.csv,33554432,17.99999977385795,35.99999977385795,152.99999807779258,0.0,0.9779297610123953,18,0.0,0.0,0.9999999888818116,0.9999999985547412
large_aws/Parcel_006.csv,33554432,33.999999158381854,67.99999915838185,560.9999861133006,0.0,0.974252685027964,34,0.0,0.0,0.9999999997410428,0.9999999755054823
large_aws/Parcel_007.csv,33554432,49.99999921365962,99.99999921365962,1224.9999807346608,0.0,0.9929634356498718,50,0.0,0.0,0.9999999868838688,0.9999999973893235
large_aws/Parcel_008.csv,33554432,49.99999719380758,99.99999719380754,1224.9999312482857,0.0,0.993988248705864,50,0.0,0.0,0.999999976738653,0.9999999671374978
large_aws/Parcel_009.csv,33554432,37.999999799084364,75.99999979908436,702.9999962830607,0.0,0.9792189801994123,38,0.0,0.0,0.9999999976391576,0.9999999970735888
large_aws/Parcel_010.csv,33554432,24.99999901491891,49.9999990149189,299.9999881790269,0.0,0.9927906310558319,25,0.0,0.0,0.999999990096445,0.999999970500311
large_aws/Parcel_011.csv,33554432,35.99999993273532,71.99999993273532,629.9999988228681,0.0,0.9930499270558357,36,0.0,0.0,0.9999999997997464,0.9999999983317903
large_aws/Parcel_012.csv,33554432,45.99999989559818,91.99999989559818,1034.9999976509591,0.0,0.9979586102392363,46,0.0,0.0,0.9999999977639549,0.9999999999664404
large_aws/Parcel_013.csv,33554432,24.999992347322113,49.9999923473216,299.9999081678653,0.0,0.9941978371143341,25,0.0,0.0,0.9999997918097265,0.9999999020831376
large_aws/Parcel_014.csv,33554432,57.999999934556214,115.99999993455623,1652.9999981348521,0.0,0.9996173330422106,58,0.0,0.0,0.9999999999224654,0.9999999989491936
large_aws/Parcel_015.csv,33554432,20.999998303874868,41.99999830387485,209.99998303874867,0.0,0.9842055993420737,21,0.0,0.0,0.9999999833345988,0.9999999358975367
large_aws/Parcel_016.csv,33554432,33.99999629049763,67.99999629049756,560.9999387932108,0.0,0.9740304754060858,34,0.0,0.0,0.9999999792911595,0.9999999116058278
large_aws/Parcel_017.csv,33554432,36.999999858588815,73.99999985858882,665.9999974545987,0.0,0.9985787409382898,37,0.0,0.0,0.99999999871984,0.9999999974582361
large_aws/Parcel_018.csv,33554432,25.99999988653485,51.99999988653485,324.99999858168565,0.0,0.966042391382731,26,0.0,0.0,0.9999999997093676,0.9999999959265882
large_aws/Uniform_001.csv,33554432,50.04999492783257,100.04998443600147,1226.224875731898,0.0,0.9948703223466873,50,2.1016980378263383e-09,1.388879052877101e-07,1.0006998658655066,1.0002999638441261
large_aws/Uniform_002.csv,33554432,38.095042752848265,76.09498577159441,704.7582909276929,0.0,0.9886993177627262,38,1.0663838034830064e-07,2.5081202337240427e-08,1.0009998687981703,1.0014998884896862
large_aws/Uniform_003.csv,33554432,25.001743610743127,50.00174358602859,300.02092332891755,0.0,0.9882036089897156,25,2.2354560869075613e-08,5.064526564790839e-08,1.0000499757002368,1.0000198407407335
large_aws/Uniform_004.csv,33554432,50.04500175886816,100.04499363767816,1226.10254309227,0.0,0.9945789325237274,50,4.9190499340490135e-08,1.4197977238339377e-09,1.0002499382148315,1.000649985149029
large_aws/Uniform_005.csv,33554432,38.13308819440983,76.1329932061166,705.4621315965818,0.0,0.9931933142636952,38,7.810773472449739e-08,7.81013420603216e-09,1.0024999855175751,1.0009999216138883
large_aws/Uniform_006.csv,33554432,58.00724204370023,116.00724186154059,1653.2063982454565,0.0,0.994532837436117,58,4.2241345865612345e-08,7.660103584772315e-08,1.000089982106967,1.0000349964171489
large_aws/Uniform_enx_001.csv,33554432,42.109225833301416,84.10917546250383,863.239129582679,0.0,0.9947710874534789,42,5.173133865721269e-08,1.6556481308160897e-07,1.0019997138217238,1.0005999192483284
large_aws/Uniform_enx_002.csv,33554432,46.03771632873071,92.03771559462098,1035.8486173964409,0.0,0.9906263889177985,46,1.8228007436782434e-08,3.719138996771676e-08,1.000799972689518,1.0000199869607704
large_aws/Uniform_enx_003.csv,33554432,30.06209831081888,60.0620941189443,435.9004255068737,0.0,0.9700319200754166,30,2.990167169425462e-08,1.2335861587775554e-07,1.0019999670961632,1.0000699901289343
large_aws/Uniform_enx_004.csv,33554432,42.03127512829265,84.03127381353944,861.6411401299993,0.0,0.9847833961248398,42,1.0151277152203875e-08,9.676240564360228e-08,1.000699898102767,1.0000448234189974
large_aws/Uniform_enx_005.csv,33554432,46.04691707571969,92.04691402180688,1036.055634203693,0.0,0.9893709123134613,46,8.067606804829097e-09,3.06677356842755e-08,1.0009499934426251,1.0000699153319972
large_aws/Uniform_enx_006.csv,33554432,17.050164649266353,34.05014553031195,136.40131719413083,0.0,0.978395072852864,17,1.0724340304690827e-08,1.1431043134280117e-07,1.0024998635699134,1.0004499985420319
large_aws/Uniform_eny_001.csv,33554432,60.21179497063778,120.21178868492223,1776.2479516338146,0.0,0.9857135693232218,60,3.951083349384987e-08,1.1029425417419247e-07,1.0000299725296729,1.0034999886907852
large_aws/Uniform_eny_002.csv,33554432,21.086104550648614,42.08609615760445,210.86104550648614,0.0,0.9940007229646047,21,1.3152462008392263e-08,7.164140380933048e-08,1.00009993291103,1.0039999689116192
large_aws/Uniform_eny_003.csv,33554432,34.02923705041307,68.0292354210767,561.4824113318157,0.0,0.9728537131758297,34,1.3697646905619365e-08,9.461980421399119e-09,1.0000599187446146,1.0007999697407979
large_aws/Uniform_eny_004.csv,33554432,59.15162741922653,118.15161711272097,1715.3971951575693,0.0,0.9969485018212917,59,9.602258410623676e-08,3.6390751412263e-08,1.000069973311914,1.0024999406729636
large_aws/Uniform_eny_005.csv,33554432,21.034219678913466,42.034215593184705,210.34219678913468,0.0,0.9867326674007234,21,1.7885356640157113e-07,4.179720147767796e-08,1.0001299216181079,1.0014996129938363
large_aws/Uniform_eny_006.csv,33554432,38.030196582824836,76.0301953075748,703.5586367822594,0.0,0.9790403231194145,38,2.1955310025578711e-07,1.0718358645078752e-07,1.0000449735616137,1.0007499665323045
