dataset_name,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks,x1,y1,x2,y2
medium/parcel_004.csv,1048576,0.9999950380772192,13.037961312274094,0.0,13209.029679946756,0.5050992965698242,35,0.0,0.0,0.9999997050477006,0.9999996591087937
medium/parcel_005.csv,1048576,0.9999917103941406,13.015097575258718,0.0,14488.073027311377,0.5167651054186698,39,0.0,0.0,0.9999999474742379,0.9999982974136846
medium/parcel_006.csv,1048576,0.9999933880997115,9.34800436118896,0.0,2809.8018334911635,0.5081063822696084,19,0.0,0.0,0.9999999770704056,0.9999995421105135
medium/parcel_007.csv,1048576,0.9999978098667979,12.469471270020042,0.0,14389.975332233329,0.5081927916582893,34,0.0,0.0,0.9999999943287396,0.9999997445104695
medium/parcel_008.csv,1048576,0.9999987843126269,10.921339195393672,0.0,10520.159042996489,0.4941285206721379,26,0.0,0.0,0.9999999241230718,0.9999997572597787
medium/parcel_009.csv,1048576,0.9999966188465734,13.614902632700979,0.0,15850.840409817392,0.51592116355896,40,0.0,0.0,0.9999997159175785,0.999999219910391
medium/parcel_010.csv,1048576,0.9999954567156616,9.667890460594236,0.0,8480.429814267125,0.49867603995583276,22,0.0,0.0,0.9999997785261316,0.999999017929264
medium/bit_001.csv,1048576,0.9302052836271733,11.396726532968323,0.42327001621075655,246121.36960947316,0.5674893730565121,19,0.0,0.0,0.9394118799592296,0.93932518443829
medium/bit_002.csv,1048576,0.9876200614032783,22.449706652457923,0.0,40999.750350133145,0.4419016611008417,42,0.0,0.0,0.9938338058972773,0.9937477026268099
medium/bit_003.csv,1048576,1.000617046479479,8.63670487991651,0.0,3404.12444690261,0.42216920852661133,18,0.0,0.0,1.0005646292804788,1.0008319677496251
medium/bit_004.csv,1048576,0.8816588308804173,15.519177201177692,0.3753667471506207,156043.97301054507,0.6350199791692919,31,0.0,0.0,0.9393850852397003,0.9385488919652659
medium/bit_005.csv,1048576,1.0010066140137281,27.262122887832696,0.0,23546.567138639613,0.42257079211148346,44,0.0,0.0,1.000981715504972,1.0001325386235198
medium/bit_006.csv,1048576,0.9598570139726817,12.830969471202707,0.39110507132511063,164994.24937407835,0.5769890815980973,31,0.0,0.0,0.9390362282403544,0.9388732545066377
medium/bit_007.csv,1048576,1.255458065094451,31.60420866029805,5.03461625972001,552796.7782093139,0.6653653780619303,36,0.0,0.0,0.939452174464138,0.9391545002063388
medium/bit_008.csv,1048576,1.0005489880216376,9.843211269763799,0.0,4659.310397331863,0.3851175762358166,21,0.0,0.0,1.000082940472544,1.0007831198052495
medium/bit_009.csv,1048576,0.993992297542708,25.807901280488107,0.0,109303.11315188243,0.4823073085985686,38,0.0,0.0,0.9973123305542483,0.9971477034592797
medium/bit_010.csv,1048576,0.9867776599477646,20.83417153128481,0.0,52493.107126392046,0.4354384085711311,34,0.0,0.0,0.99348549718212,0.9932481780022142
