dataset_name,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks,x1,y1,x2,y2
real/OSM2015_lakes_data_big_10.csv,33554432,3686.36333188599,1200.1442634999992,9701.716776961946,552316.2822341061,0.5709885557492574,126,-31.2756316,32.7914841,47.6801558,58.4537297
real/OSM2015_buildings_data_big_15_13.csv,33554432,69.12092375766672,63.66494870000001,87.26682369248675,94181.35060984323,0.583509391004389,22,11.1491006,42.2923693,21.9937324,45.5616644
real/TIGER2018_EDGES_data_big_03.csv,33554432,92.79462647608378,117.1421599999998,154.82382488016498,996745.5829018046,0.7582232740364576,38,-108.197178,33.491714,-100.98886900000001,38.817833
real/TIGER2018_EDGES_data_big_05.csv,33554432,91.9316494266009,114.43064899999999,166.6695370044715,1000349.7451264164,0.7833761870861053,37,-108.313048,44.067727999999995,-100.982073,49.000185999999985
real/TIGER2018_EDGES_data_big_27.csv,33554432,41.88064147490605,91.44564199999999,73.10950617965244,625778.3170793023,0.8313792155434688,48,-79.12334099999998,33.497405,-74.98416499999999,38.812093
real/TIGER2018_EDGES_data_big_28.csv,33554432,90.45658376432016,180.23097100000004,180.649420747809,856513.8313028949,0.8362050363697957,97,-79.12476999999998,38.78024899999999,-71.780704,44.103846999999995
real/TIGER2018_EDGES_data_big_20.csv,33554432,74.89085568933301,120.34616299999993,137.40743310960193,1750883.3878318665,0.8569099169511062,52,-86.45360699999999,28.190670999999988,-79.07773499999999,33.514139
real/OSM2015_parks_data_big_13.csv,33554432,2667.5320085674252,1744.202117,6415.380627820558,640784.1049097094,0.5774236349579023,392,0.3050361,46.2541419,55.5141962,64.7750032
real/TIGER2018_EDGES_data_big_08.csv,33554432,99.5276987784933,181.6237890000004,198.69741800722844,1709395.674677351,0.8474827103994109,88,-101.026119,28.19236199999999,-93.68961799999998,33.524729
real/OSM2015_lakes_data_big_14.csv,33554432,6089.755572172699,829.3803859999998,12080.205734930512,178624.74866098654,0.5769177758031421,36,32.5089066,31.0047114,128.425877,70.1008358
real/OSM2015_buildings_data_big_15_15.csv,33554432,93.97076910289218,183.43972099999996,182.52690816973953,563847.3421609886,0.5716526213619444,90,11.1494578,48.8284013,21.9944341,52.0999695
real/TIGER2018_EDGES_data_big_19.csv,33554432,24.005194509954034,39.14263399999997,40.23007051515449,705214.7703792502,0.8868140559643507,16,-82.98747699999998,24.396307999999998,-79.974306,28.22664999999999
real/TIGER2018_FACES_data_big_20.csv,33554432,65.79990028684598,102.00884300000004,120.7711884906741,215729.95395591753,0.6876125146042217,44,-93.80043599999999,44.764367,-86.32576,48.642745999999995
real/TIGER2018_FACES_data_big_23.csv,33554432,48.72441381498402,95.84421,104.61200383920223,281001.8726241589,0.7064678921149328,52,-86.457257,26.650487,-79.974306,31.281385999999998
real/TIGER2017_LINEARWATER_data_big_18.csv,33554432,781.6189398127577,686.0868929999995,1681.5984143707512,1426132.6829688016,0.8068972655705043,168,-110.00607,37.02996499999999,-87.290117,49.384357999999985
real/TIGER2018_FACES_data_big_10.csv,33554432,92.73949923580916,216.318943,187.54784232660614,628811.289083574,0.6890698256400916,130,-101.092365,31.199334999999998,-93.67450699999999,35.827884
real/TIGER2018_FACES_data_big_26.csv,33554432,80.37885767936591,136.70097200000004,145.0681272169737,223096.80477587736,0.6816750832579352,66,-87.000526,40.283555,-79.104241,44.874995
real/OSM2015_roads_data_big_22.csv,33554432,1456.338899336468,303.05753440000007,2298.2317328035983,250355.67676553372,0.5641445881790585,18,66.0852375,28.3113,110.0092755,45.2871895
real/TIGER2018_FACES_data_big_09.csv,33554432,68.47243931993607,144.19780900000015,135.9869462041363,393362.05774646293,0.7213645875453949,79,-101.098231,26.617689,-93.726489,31.272800999999998
real/TIGER2018_FACES_data_big_06.csv,33554432,80.83798580711905,114.15581300000005,154.66806475158225,196371.3794704791,0.6748678932587305,42,-108.371487,44.745065,-101.01106300000001,49.000186
real/TIGER2018_FACES_data_big_17.csv,33554432,94.08424472567005,204.302499,191.7186797005801,496291.2612111775,0.6873078661955009,118,-93.798996,31.196624999999997,-86.39436599999999,35.819072999999996
real/TIGER2017_LINEARWATER_data_big_17.csv,33554432,524.980100484428,561.845411,1037.0270447805956,2049761.179237059,0.8236229059043204,157,-110.000678,25.840098999999988,-87.29878099999999,37.039995999999995
real/TIGER2018_FACES_data_big_02.csv,33554432,19.327654377547002,30.712048000000017,29.541134722646085,114335.30893491764,0.6668002481261889,12,-105.823668,28.971546999999997,-101.03215,31.300765
real/TIGER2018_FACES_data_big_05.csv,33554432,89.23271848589003,123.11780900000005,178.10514173779032,194530.12122162918,0.6589123851723141,45,-108.350432,40.23484,-100.934236,44.943799
real/TIGER2017_LINEARWATER_data_big_23.csv,33554432,346.1409504001904,334.55460700000026,610.5373978570324,974826.3480893022,0.8244925830099318,90,-87.31034099999998,37.03481,-66.98753899999998,47.459853999999986
real/TIGER2018_FACES_data_big_40.csv,33554432,24.706001194797004,52.24719500000001,47.370548890939936,125696.77496717035,0.6787549229338765,32,-71.884337,41.010892,-66.88544399999999,44.901641999999995
real/TIGER2018_FACES_data_big_41.csv,33554432,17.345171859331042,25.598900000000043,22.936486829326082,103958.37820993553,0.6578453958034516,10,-71.8525,44.769382,-66.96884299999999,47.459854
real/TIGER2017_LINEARWATER_data_big_09.csv,33554432,490.0295436646524,127.76684400000005,454.6967112793119,605050.2884868535,0.8232168720828162,9,-155.391994,55.205891999999984,-132.690507,70.863922
real/TIGER2018_FACES_data_big_31.csv,33554432,12.372726910980033,27.328231000000038,16.757124816258152,120719.28520302335,0.6458543916543324,15,-79.168489,33.140136999999996,-75.400119,35.828854
real/TIGER2017_LINEARWATER_data_big_22.csv,33554432,239.45873674178722,216.57481600000003,387.73215131937275,1241593.7911589246,0.839748000014912,55,-87.306781,24.563305999999997,-75.464494,37.047762999999996
real/TIGER2018_FACES_data_big_13.csv,33554432,81.9789447818591,108.35530800000008,152.45419596345212,369624.81058589567,0.693358545240603,38,-101.128898,44.773102,-93.647122,49.384358
real/OSM2015_buildings_data_big_15_05.csv,33554432,28.520253632485403,52.03142730000002,34.30409578753724,465446.0908272411,0.5542809375458293,36,-9.2973628,42.2922539,0.307873,45.56177
real/OSM2015_buildings_data_big_14.csv,33554432,787.7072138545841,154.95723189999995,783.8525358502088,224174.84718225527,0.5820710733532906,12,-18.1472027,26.0333045,21.9955607,39.0245103
real/TIGER2018_FACES_data_big_18.csv,33554432,94.59314657802996,212.11864699999995,196.9877632772831,324495.81350584317,0.6875497487283522,124,-93.821236,35.737401999999996,-86.398607,40.341654
real/TIGER2018_FACES_data_big_16.csv,33554432,36.343084884218,79.14200700000004,78.08599331858197,275786.4849261031,0.7230731277238756,42,-93.81084299999999,28.855127,-86.397498,31.28924
real/TIGER2018_FACES_data_big_24.csv,33554432,86.64113297252403,203.47709600000007,177.10793625725637,468580.10724874336,0.6746862031579987,123,-86.470917,31.194657999999997,-79.07773499999999,35.859566
real/TIGER2018_FACES_data_big_04.csv,33554432,85.83103915933108,130.60891200000006,161.28061781309472,220123.36674351656,0.6538621065793214,54,-108.335708,35.713797,-101.002122,40.381029999999996
real/TIGER2018_FACES_data_big_33.csv,33554432,79.97288792131795,185.10220799999982,158.56007944367764,312891.2541055328,0.6832645640964001,113,-79.16822599999999,40.258461,-71.78013,44.880219
real/TIGER2018_FACES_data_big_25.csv,33554432,98.35596782239293,257.0203330000001,216.50713276838857,364377.4517995868,0.6810584152709542,173,-86.465115,35.731894,-79.085633,40.328105
real/OSM2015_roads_data_big_10.csv,33554432,856.598176078515,205.82926299999997,1244.710743371669,520970.3238545295,0.5380310654640198,15,-16.2633798,-4.4035507,22.2539875,11.5128674
real/TIGER2018_FACES_data_big_19.csv,33554432,90.85316772729104,171.23332800000006,185.68715637497013,301949.4035337004,0.6922538795254447,88,-93.768339,40.285381,-86.25004299999999,44.874991
real/TIGER2017_LINEARWATER_data_big_12.csv,33554432,149.34823605428224,143.54736100000008,295.9681921856649,914366.0354413699,0.7476467981531814,37,-122.22724500000001,31.33231699999999,-109.987978,37.039991
real/TIGER2017_LINEARWATER_data_big_04.csv,33554432,402.21930552478995,84.84636999999998,361.6177721703376,540334.5031256102,0.8251187801361084,5,-171.83112200000002,54.168791999999996,-155.377599,71.30306199999998
real/OSM2015_buildings_data_big_15_06.csv,33554432,35.99140315992231,118.81882749999997,77.09155562322269,608534.866952034,0.5566847247296366,116,-5.566458,45.5608082,0.3081181,48.830017
real/TIGER2018_FACES_data_big_32.csv,33554432,52.24698997343195,140.89341100000004,106.23341156619563,285651.6350901025,0.6783349540303735,102,-79.179557,35.750178999999996,-73.890791,40.333335999999996
real/TIGER2018_FACES_data_big_03.csv,33554432,86.47321783609306,118.60630000000003,159.96847219159633,403730.50834851945,0.6462368776158589,41,-108.336497,31.187137,-101.022306,35.874812
real/OSM2015_buildings_data_big_22.csv,33554432,1289.9459781276994,537.5675981,2167.311753397699,447369.4566412097,0.577564272142592,63,21.9923351,52.097407,65.3687793,65.1728713
real/OSM2015_roads_data_big_21.csv,33554432,1542.776681922679,452.52215410000014,2867.950620416244,279130.5676869306,0.5806332146510099,39,66.1770464,11.4575861,109.3109083,28.3864778
real/OSM2015_buildings_data_big_21.csv,33554432,1133.7186821541793,424.31010159999994,1661.2851928422472,151910.5122923869,0.5909927128390833,44,21.9930673,39.022688,65.3678782,52.0996386
real/TIGER2018_FACES_data_big_12.csv,33554432,88.72006358737002,134.79555799999994,162.5571343095981,332699.486180111,0.6881943073655877,56,-101.160434,40.279900000000005,-93.72839599999999,44.891118
real/OSM2015_roads_data_big_00.csv,33554432,641.1806238960036,162.78061679999996,786.4281366913032,427719.72714758804,0.5486856951163366,13,-91.09041,-4.2244609,-65.70506,11.6117791
real/TIGER2018_FACES_data_big_11.csv,33554432,92.00770768657712,183.21735900000016,185.09270204585454,394172.8504299338,0.6915290476095797,99,-101.103052,35.733492,-93.724699,40.332612999999995
real/TIGER2017_LINEARWATER_data_big_13.csv,33554432,468.69153565031286,440.42755299999993,933.6677644188328,968773.3606682739,0.7908693138720855,106,-124.73232300000001,37.03174899999999,-109.99000900000001,49.002427999999995
real/OSM2015_buildings_data_big_16.csv,33554432,924.6446473855848,450.83069989999996,1197.2832481158164,541674.0124401469,0.5770488555016725,115,-21.3780556,52.0957956,21.9947353,65.1724604
