,0,1,2,3,4,5,6,7,8,9,cardinality_x,cardinality_y,bops,dataset1,dataset2,result_size,join_selectivity,join_selectivity_log,mbr_tests,mbr_tests_selectivity,duration
10,0.0031012404961984793,0.08906882591093118,0.0037688442211055275,0.43006993006993,0.49350649350649345,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,35840000,273048,43623936638.0,large_aws/Combo_011.csv,medium/diagonal_001.csv,41549229,4.245765155400464e-06,5.372044031492288,17101579579,1747548.4485843608,11.24041045
11,0.016726690676270507,0.3724696356275304,0.00628140703517588,0.21328671328671334,0.3246753246753247,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,48628736276.0,large_aws/Combo_012.csv,medium/diagonal_001.csv,23506194,3.431446841091407e-06,5.464522724676411,12189084201,1779369.066609364,10.168760051
12,0.027611044417767107,0.7975708502024292,0.0037688442211055275,0.5629370629370634,0.13095238095238115,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,39424000,273048,125853281166.0,large_aws/Combo_013.csv,medium/diagonal_001.csv,881084044,8.184980526888474e-05,4.086982349492716,27870320412,2589060.957394461,17.505388740999997
13,0.01760704281712685,0.3927125506072875,0.00628140703517588,0.0,0.18073593073593108,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,34048000,273048,148303489474.0,large_aws/Combo_014.csv,medium/diagonal_001.csv,1642698333,0.00017669620024618905,3.752772789654843,18638184945,2004809.0346891624,14.779338790999999
14,0.01920768307322929,0.27125506072874495,0.012562814070351758,0.32167832167832167,0.08549783549783574,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,35840000,273048,74269910691.0,large_aws/Combo_015.csv,medium/diagonal_001.csv,541624990,5.5346695117642844e-05,4.256908306763986,28334878335,2895438.5439319345,14.33655036
15,0.06962785114045617,0.008097165991902834,0.8743718592964824,1.0,0.2532467532467535,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,61571835987.0,large_aws/Combo_016.csv,medium/diagonal_001.csv,430894023,8.005727061850265e-05,4.096599220320461,10354113320,1923726.0389520018,8.414858332
16,0.09963985594237694,0.02834008097165992,0.6231155778894473,0.8111888111888108,0.9274891774891776,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,18194423027.0,large_aws/Combo_017.csv,medium/diagonal_001.csv,42271893,8.63922314188871e-06,5.063525308488666,10014968936,2046786.7714650903,7.200743356
17,0.00860344137655062,0.008097165991902834,0.10804020100502512,0.77972027972028,0.12337662337662358,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,24016900203.0,large_aws/Combo_018.csv,medium/diagonal_001.csv,27748179,5.155428845142398e-06,5.287735202866888,17118813418,3180562.749352595,9.128132577999999
18,0.5998399359743897,0.3927125506072875,0.37185929648241206,0.7027972027972034,0.1504329004329008,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,122285284047.0,large_aws/Diagonal_001.csv,medium/diagonal_001.csv,1642698338,0.0002797689845746858,3.5532004334277456,16949532563,2886685.5249512536,12.056616903
19,0.0,0.008097165991902834,0.0,0.44055944055944085,0.13636363636363646,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,91471078922.0,large_aws/Diagonal_002.csv,medium/diagonal_001.csv,596808425,0.00013552375639961032,3.8679845692254897,8523227679,1935461.6713180814,6.9346626979999995
20,0.08363345338135253,0.27125506072874495,0.07035175879396985,0.384615384615385,0.13852813852813872,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,10752000,273048,58965166290.0,large_aws/Diagonal_003.csv,medium/diagonal_001.csv,523501883,0.0001783158682782401,3.7488100073628883,7603812505,2590020.1567259976,6.817974536
21,0.06482593037214886,0.08906882591093118,0.15829145728643215,0.6083916083916083,0.16233766233766245,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,91395964059.0,large_aws/Diagonal_004.csv,medium/diagonal_001.csv,719174200,0.00016331067894975615,3.7869854156472007,9405946301,2135910.1544260867,7.508020073
22,0.9999999999999999,1.0,0.24623115577889446,0.47202797202797164,0.22077922077922096,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,10752000,273048,58797441688.0,large_aws/Diagonal_005.csv,medium/diagonal_001.csv,791495202,0.0002696000888743528,3.569279968970417,12901622628,4394566.888520648,9.065915738
23,0.0008603441376550619,0.024291497975708506,0.0037688442211055275,0.22727272727272663,0.17965367965367984,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,98532375430.0,large_aws/Diagonal_006.csv,medium/diagonal_001.csv,620106021,0.00012673277458967184,3.8971110569179386,9678067950,1977933.3895080455,7.945629246
24,0.006002400960384154,0.3117408906882591,0.0,0.2727272727272725,0.23051948051948057,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,98357782185.0,large_aws/Diagonal_enx_001.csv,medium/diagonal_001.csv,632883785,0.00012934420139401183,3.8882530362866827,13164362143,2690436.9310834804,8.831233277
25,0.05562224889955983,0.7975708502024292,0.012562814070351758,0.6538461538461542,0.21320346320346317,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,111363759312.0,large_aws/Diagonal_enx_002.csv,medium/diagonal_001.csv,871541247,0.00016192662172588606,3.7906817447105268,20932032834,3889033.7942490345,11.0200547
26,0.4797919167667066,0.7975708502024292,0.1457286432160804,0.685314685314685,0.1764069264069268,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,12544000,273048,69219462360.0,large_aws/Diagonal_enx_003.csv,medium/diagonal_001.csv,801367336,0.00023396806932428417,3.63084340866888,13330939526,3892115.4420212205,8.610137612
27,0.012204881952781112,0.27125506072874495,0.00628140703517588,0.23776223776223748,0.14069264069264076,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,111734628543.0,large_aws/Diagonal_enx_004.csv,medium/diagonal_001.csv,815690192,0.00015154986366984808,3.8194444499757343,13923283306,2586854.307622926,8.850727155
28,0.026210484193677473,0.3724696356275304,0.012562814070351758,0.5559440559440558,0.13852813852813872,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,12544000,273048,69325393366.0,large_aws/Diagonal_enx_005.csv,medium/diagonal_001.csv,565749801,0.00016517692038868923,3.782050635272709,9725999958,2839613.4084772943,6.663837545
29,0.45178071228491395,1.0,0.10804020100502512,0.6783216783216783,0.06168831168831179,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,145130207422.0,large_aws/Diagonal_enx_006.csv,medium/diagonal_001.csv,1608016027,0.00023473904436734867,3.6294146677810653,30036977941,4384814.192870897,13.518558054000001
30,0.01880752300920368,0.012145748987854251,0.19597989949748745,0.5524475524475525,0.1017316017316019,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,145693966292.0,large_aws/Diagonal_eny_001.csv,medium/diagonal_001.csv,1205817129,0.00017602583294602946,3.7544235919436177,13311703391,1943249.6196786566,10.426673297999999
31,0.041616646658663464,0.0,0.8743718592964824,0.6258741258741258,0.23376623376623362,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,50104161288.0,large_aws/Diagonal_eny_002.csv,medium/diagonal_001.csv,423087417,0.0001729350802429557,3.7621169002449126,4686674092,1915656.9720734607,6.263120259
32,0.15966386554621848,0.02834008097165992,0.9999999999999999,0.3461538461538458,0.21320346320346317,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,14336000,273048,79944513987.0,large_aws/Diagonal_eny_003.csv,medium/diagonal_001.csv,759113638,0.0001939276799341861,3.712360198220315,7773684940,1985911.7390188721,9.30366021
33,0.06962785114045617,0.016194331983805668,0.6231155778894473,0.28671328671328666,0.20995670995671012,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,50241932777.0,large_aws/Diagonal_eny_004.csv,medium/diagonal_001.csv,415102661,0.0001696713471133542,3.770391492044204,4784770545,1955753.4563683465,5.799095172
34,0.07763105242096838,0.04048582995951418,0.37185929648241206,0.3076923076923075,0.168831168831169,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,14336000,273048,80528640004.0,large_aws/Diagonal_eny_005.csv,medium/diagonal_001.csv,698078452,0.00017833526870242856,3.7487627595270827,7890775873,2015824.4844120978,8.301663122
35,0.013125250100040016,0.006072874493927127,0.1834170854271357,0.56993006993007,0.1374458874458877,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,120420861099.0,large_aws/Diagonal_eny_006.csv,medium/diagonal_001.csv,898717365,0.00015306111828895468,3.8151351179701884,11338901043,1931135.35066653,12.528165223
36,0.06482593037214886,0.08906882591093118,0.15829145728643215,0.5069930069930066,0.07792207792207795,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,10752000,273048,15137703782.0,large_aws/DiagonalRot_001.csv,medium/diagonal_001.csv,13118508,4.468442656079308e-06,5.349843811033097,6688882786,2278375.6477853274,5.620590077
37,0.9999999999999999,1.0,0.24623115577889446,0.6538461538461542,0.31818181818181834,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,12543003351.0,large_aws/DiagonalRot_002.csv,medium/diagonal_001.csv,32372490,6.616054898903176e-06,5.179400899738492,22908427717,4681858.436691992,11.008654307
38,0.0008603441376550619,0.024291497975708506,0.0037688442211055275,0.3811188811188808,0.0,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,14489521854.0,large_aws/DiagonalRot_003.csv,medium/diagonal_001.csv,9542799,1.772989183470239e-06,5.751293913904733,6938287584,1289088.1216546486,7.560955439
39,0.5998399359743897,0.3927125506072875,0.37185929648241206,0.6258741258741258,0.13852813852813872,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,11274424472.0,large_aws/DiagonalRot_004.csv,medium/diagonal_001.csv,23088625,5.242984279422585e-06,5.280421444474005,13562512387,3079786.6583443177,7.299692414
40,0.0,0.008097165991902834,0.0,0.3811188811188808,0.008658008658009031,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,10752000,273048,7888062739.0,large_aws/DiagonalRot_005.csv,medium/diagonal_001.csv,5024679,1.7115124659531343e-06,5.766619933292133,3705345243,1262119.3461422403,5.850211298
41,0.026210484193677473,0.3724696356275304,0.012562814070351758,0.5629370629370634,0.18181818181818188,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,15304744401.0,large_aws/DiagonalRot_enx_002.csv,medium/diagonal_001.csv,18123109,2.645621197919376e-06,5.577472338315653,20731065825,3026332.1377188615,9.314851294
42,0.45178071228491395,1.0,0.10804020100502512,0.6293706293706292,0.12554112554112562,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,12549225504.0,large_aws/DiagonalRot_enx_003.csv,medium/diagonal_001.csv,19941568,8.15102629783565e-06,5.088787705686335,11451374177,4680697.729641073,9.970519525
43,0.006002400960384154,0.3117408906882591,0.0,0.524475524475525,0.1764069264069268,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,12011742221.0,large_aws/DiagonalRot_enx_004.csv,medium/diagonal_001.csv,13057695,2.4260337031151365e-06,5.615103170091352,15426280923,2866101.3626769558,8.789348003999999
44,0.05562224889955983,0.7975708502024292,0.012562814070351758,0.5909090909090908,0.11471861471861478,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,12544000,273048,17580128807.0,large_aws/DiagonalRot_enx_005.csv,medium/diagonal_001.csv,19627698,5.730523818530225e-06,5.241805678015236,14203844200,4146969.6294895294,6.902655014
45,0.4797919167667066,0.7975708502024292,0.1457286432160804,0.6188811188811192,0.04870129870129891,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,32402556173.0,large_aws/DiagonalRot_enx_006.csv,medium/diagonal_001.csv,32247588,4.707520238087764e-06,5.327207804233029,17357627202,2533875.753392709,10.732823059
46,0.06962785114045617,0.016194331983805668,0.6231155778894473,0.10839160839160922,0.05411255411255422,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,14336000,273048,18427638764.0,large_aws/DiagonalRot_eny_001.csv,medium/diagonal_001.csv,18445057,4.712083845164456e-06,5.32678699046877,4981045989,1272487.6012466706,5.900924917999999
47,0.07763105242096838,0.04048582995951418,0.37185929648241206,0.5944055944055942,0.14502164502164527,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,30728049317.0,large_aws/DiagonalRot_eny_002.csv,medium/diagonal_001.csv,34712492,5.911906291157947e-06,5.228272458502871,12624173727,2150030.9478594097,8.171834222000001
48,0.01880752300920368,0.012145748987854251,0.19597989949748745,0.5209790209790208,0.10497835497835517,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,12788691467.0,large_aws/DiagonalRot_eny_004.csv,medium/diagonal_001.csv,10469228,4.279249893791568e-06,5.368632351439447,5077148068,2075261.4548802513,4.888059571
49,0.15966386554621848,0.02834008097165992,0.9999999999999999,0.30069930069930084,0.11904761904761907,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,22636602075.0,large_aws/DiagonalRot_eny_006.csv,medium/diagonal_001.csv,48793690,1.10801119427865e-05,4.955455851891986,9326807262,2117939.19524746,6.581476303
50,0.06482593037214886,0.08906882591093118,0.15829145728643215,0.3426573426573425,0.8322510822510822,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,29134414784.0,large_aws/Gauss_001.csv,medium/diagonal_001.csv,32006431,7.268047125951574e-06,5.138582265393397,10163292013,2307888.852252575,9.44380468
51,0.9999999999999999,1.0,0.24623115577889446,0.4615384615384617,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,10752000,273048,10328924726.0,large_aws/Gauss_002.csv,medium/diagonal_001.csv,26747907,9.110905645645245e-06,5.040438450978997,13927315241,4743939.593401008,7.337755475
52,0.0008603441376550619,0.024291497975708506,0.0037688442211055275,0.534965034965035,0.8268398268398269,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,32368617390.0,large_aws/Gauss_003.csv,medium/diagonal_001.csv,22876361,4.675304873462855e-06,5.330190063819167,10444717573,2134615.683455512,7.868439002000001
53,0.5998399359743897,0.3927125506072875,0.37185929648241206,0.5909090909090908,0.8344155844155845,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,38853509270.0,large_aws/Gauss_004.csv,medium/diagonal_001.csv,82114890,1.39850384348304e-05,4.8543363357270755,18318983490,3119917.5715229427,9.023008313
54,0.0,0.008097165991902834,0.0,0.524475524475525,0.8268398268398269,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,15411741181.0,large_aws/Gauss_005.csv,medium/diagonal_001.csv,10271204,2.332393596532594e-06,5.632198159582659,9209605602,2091324.9442514728,7.481408722
55,0.08363345338135253,0.27125506072874495,0.07035175879396985,0.32167832167832167,0.8311688311688312,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,10752000,273048,19405494590.0,large_aws/Gauss_006.csv,medium/diagonal_001.csv,21372104,7.279792882221301e-06,5.137880976646849,8205846838,2795085.8466658485,6.105063082000001
56,0.012204881952781112,0.27125506072874495,0.00628140703517588,0.27972027972028,0.8322510822510822,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,18781735932.0,large_aws/Gauss_enx_001.csv,medium/diagonal_001.csv,17090624,3.1753253412082628e-06,5.498211770638838,15044168365,2795107.3668690026,8.944344435
57,0.026210484193677473,0.3724696356275304,0.012562814070351758,0.44055944055944085,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,12544000,273048,22610530849.0,large_aws/Gauss_enx_002.csv,medium/diagonal_001.csv,23506195,6.86289397414389e-06,5.1634927105366835,10500431827,3065717.3698859815,13.46158434
58,0.45178071228491395,1.0,0.10804020100502512,0.5419580419580416,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,45593768439.0,large_aws/Gauss_enx_003.csv,medium/diagonal_001.csv,92722371,1.3535661582068773e-05,4.868520512378145,32497224930,4743962.371376899,12.038620615
59,0.006002400960384154,0.3117408906882591,0.0,0.2972027972027975,0.8311688311688312,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,17055224528.0,large_aws/Gauss_enx_004.csv,medium/diagonal_001.csv,15820223,3.2332225256966855e-06,5.490364404155407,14206225656,2903365.445361255,8.12201292
60,0.05562224889955983,0.7975708502024292,0.012562814070351758,0.42307692307692335,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,35431704442.0,large_aws/Gauss_enx_005.csv,medium/diagonal_001.csv,50542114,9.390391795082317e-06,5.027316287298047,22619931596,4202634.2638616515,9.846577729
61,0.4797919167667066,0.7975708502024292,0.1457286432160804,0.5,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,12544000,273048,22772678258.0,large_aws/Gauss_enx_006.csv,medium/diagonal_001.csv,44428733,1.2971460671731337e-05,4.887011116749012,14394408087,4202606.86689787,8.035284743
62,0.06962785114045617,0.016194331983805668,0.6231155778894473,0.4685314685314692,0.8322510822510822,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,8639664036.0,large_aws/Gauss_eny_001.csv,medium/diagonal_001.csv,16356004,6.685443127215727e-06,5.17486980136737,5169439243,2112985.0578829413,6.0960639
63,0.07763105242096838,0.04048582995951418,0.37185929648241206,0.37062937062937085,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,14336000,273048,8978266322.0,large_aws/Gauss_eny_002.csv,medium/diagonal_001.csv,12757271,3.259048241894021e-06,5.486909210865539,8525441786,2177960.0091612944,8.032139713
64,0.013125250100040016,0.006072874493927127,0.1834170854271357,0.4860139860139858,0.8322510822510822,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,8107191595.0,large_aws/Gauss_eny_003.csv,medium/diagonal_001.csv,7922201,1.3492350227035783e-06,5.869912394158277,12247752617,2085922.4324484833,7.8767615410000005
65,0.01880752300920368,0.012145748987854251,0.19597989949748745,0.314685314685315,0.8322510822510822,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,24055638908.0,large_aws/Gauss_eny_004.csv,medium/diagonal_001.csv,25325276,3.696997409702652e-06,5.4321508537147585,14400161579,2102143.3313051616,10.077614047
66,0.041616646658663464,0.0,0.8743718592964824,0.4160839160839158,0.8333333333333335,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,5667702279.0,large_aws/Gauss_eny_005.csv,medium/diagonal_001.csv,13022406,5.322849926700486e-06,5.273855778224134,5063488875,2069678.3211291733,5.259859087
67,0.15966386554621848,0.02834008097165992,0.9999999999999999,0.4825174825174825,0.8322510822510822,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,14336000,273048,5317986010.0,large_aws/Gauss_eny_006.csv,medium/diagonal_001.csv,13574295,3.4677700469560296e-06,5.459949708960878,8398316399,2145483.8025335255,5.928942144
68,0.012164865946378552,0.026072874493927128,0.018693467336683416,1.0,0.6926406926406927,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,17920000,273048,17315257061.0,large_aws/Parcel_001.csv,medium/diagonal_001.csv,12947140,2.6460426437319237e-06,5.577403160984411,9615091259,1965062.669801058,7.201397234
69,0.017927170868347338,0.06206477732793522,0.04100502512562814,1.0,0.937229437229437,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,19712000,273048,25603585591.0,large_aws/Parcel_002.csv,medium/diagonal_001.csv,20521729,3.8128020450925903e-06,5.418755742052753,11117604820,2065577.7295483842,9.541094975
70,0.009243697478991597,0.0605668016194332,0.028718592964824124,0.9755244755244759,1.0,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,12544000,273048,13418602496.0,large_aws/Parcel_003.csv,medium/diagonal_001.csv,10551346,3.080582326595488e-06,5.511367180472786,7060211467,2061306.9334724692,7.7892100310000005
71,0.004441776710684273,0.009514170040485836,0.008417085427135682,0.9930069930069934,0.5735930735930739,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,25088000,273048,26270725721.0,large_aws/Parcel_004.csv,medium/diagonal_001.csv,18607089,2.716272858590237e-06,5.5660266058834456,12212773906,1782827.3024849223,10.202419574
72,0.040016006402561026,0.16364372469635627,0.05324120603015075,1.0,0.9935064935064934,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,8960000,273048,10635296768.0,large_aws/Parcel_005.csv,medium/diagonal_001.csv,9826617,4.016585535588719e-06,5.396142980041634,5640278258,2305438.389201323,7.857898409
73,0.015286114445778312,0.05712550607287449,0.037989949748743715,1.0,0.920995670995671,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,14336000,273048,14968772175.0,large_aws/Parcel_006.csv,medium/diagonal_001.csv,12478894,3.1879323996081797e-06,5.496490896431639,7866851299,2009712.5705997501,6.1554209879999995
74,0.00744297719087635,0.042753036437246955,0.029246231155778894,1.0,0.9805194805194803,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,22640143298.0,large_aws/Parcel_007.csv,medium/diagonal_001.csv,17417122,2.966320975332612e-06,5.527781857261234,11966526445,2038026.6266536973,8.329904896
75,0.013045218087234895,0.059676113360323885,0.03967336683417085,1.0,0.9848484848484849,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,21504000,273048,27972035773.0,large_aws/Parcel_008.csv,medium/diagonal_001.csv,22321978,3.8016700780021583e-06,5.420025575403309,12109591347,2062392.0998723211,8.124964959
76,0.019687875150060017,0.051781376518218625,0.034673366834170855,1.0,0.8593073593073592,0.2314647377938517,0.5608108108108109,0.21518987341772156,0.8873692679002414,0.7916041979010495,16128000,273048,18813231108.0,large_aws/Parcel_009.csv,medium/diagonal_001.csv,15105276,3.430118710158758e-06,5.464690849556423,9050178622,2055122.1322669648,7.20152422
