,0,1,2,3,4,5,6,7,8,9,cardinality_x,cardinality_y,bops,dataset1,dataset2,result_size,join_selectivity,join_selectivity_log,mbr_tests,mbr_tests_selectivity,duration
16,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,12867,29144,9259888,small/diagonal_002.csv,small/diagonal_007.csv,68454,0.00018254602115,3.73862762867771,936182,2496512.97472499,0.69138621
17,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,18426,29144,10552445,small/diagonal_003.csv,small/diagonal_007.csv,89797,0.00016721745243,3.77671839735996,1573774,2930637.7605145,0.760543621
18,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,28371,29144,18287365,small/diagonal_004.csv,small/diagonal_007.csv,162464,0.000196486781896,3.7066666602653,2445842,2958043.7734197,0.804043454
19,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,13541,29144,7621912,small/diagonal_005.csv,small/diagonal_007.csv,34806,8.82E-05,4.05454578047216,1020207,2585165.80514323,0.670241815
20,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,18763,29144,11927188,small/diagonal_006.csv,small/diagonal_007.csv,108519,0.000198451481911,3.70234565370682,1696448,3102338.01992811,0.736638459
21,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.705454545454546,0.78125,0.75,0.421276595744681,0,24426,28148,15035210,small/diagonal_001.csv,small/diagonal_008.csv,149845,0.000217942717094,3.6616576390522,2394960,3483360.07027737,0.723506656
22,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.705454545454546,0.78125,0.75,0.421276595744681,0,12867,28148,11137116,small/diagonal_002.csv,small/diagonal_008.csv,115174,0.000318001820949,3.49757039314143,1178982,3255234.88692301,0.723434735
23,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.705454545454546,0.78125,0.75,0.421276595744681,0,18426,28148,12433675,small/diagonal_003.csv,small/diagonal_008.csv,150193,0.000289581679729,3.53822891707461,1904558,3672109.25131109,0.803952698
24,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.705454545454546,0.78125,0.75,0.421276595744681,0,28371,28148,21486884,small/diagonal_004.csv,small/diagonal_008.csv,263199,0.000329580910184,3.48203795122755,2967747,3716248.00039922,0.808313019
25,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.705454545454546,0.78125,0.75,0.421276595744681,0,13541,28148,8533436,small/diagonal_005.csv,small/diagonal_008.csv,57543,0.000150971239122,3.82110578039003,1248810,3276408.82693571,0.690806026
26,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.705454545454546,0.78125,0.75,0.421276595744681,0,18763,28148,14123024,small/diagonal_006.csv,small/diagonal_008.csv,177130,0.000335383970359,3.4744576982927,2038661,3860070.1202242,0.742542586
27,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.705454545454546,0.78125,0.75,0.421276595744681,0,29144,28148,23762770,small/diagonal_007.csv,small/diagonal_008.csv,208072,0.000253639530764,3.5957830589343,2616553,3189575.12370108,0.910615868
28,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,24426,10319,4752817,small/diagonal_001.csv,small/diagonal_009.csv,32198,0.000127743535226,3.89366106917105,686396,2723232.85934126,0.511075802
29,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,12867,10319,3325518,small/diagonal_002.csv,small/diagonal_009.csv,23686,0.000178392590274,3.74862318846845,324756,2445920.12357667,0.46825083
30,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,18426,10319,3779119,small/diagonal_003.csv,small/diagonal_009.csv,30972,0.000162892305939,3.78809942868875,548267,2883523.0498556,0.749630668
31,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,28371,10319,6554175,small/diagonal_004.csv,small/diagonal_009.csv,56512,0.000193031604837,3.71437157864803,852190,2910879.1641726,0.566818956
32,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,13541,10319,2728060,small/diagonal_005.csv,small/diagonal_009.csv,12232,8.75E-05,4.05779087813881,356456,2551041.82343525,0.459629099
33,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,18763,10319,4271510,small/diagonal_006.csv,small/diagonal_009.csv,37416,0.000193249093717,3.71388253412074,590254,3048590.19037623,0.524853012
34,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,29144,10319,7190447,small/diagonal_007.csv,small/diagonal_009.csv,42939,0.000142779269388,3.84533484468914,725550,2412573.62547579,0.59333265
35,0.705454545454546,0.78125,0.75,0.421276595744681,0,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,28148,10319,8540685,small/diagonal_008.csv,small/diagonal_009.csv,72929,0.000251081725031,3.60018489623642,913356,3144524.12685055,0.592161821
36,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,24426,26361,12434727,small/diagonal_001.csv,small/diagonal_010.csv,100258,0.00015570580456,3.80769519705823,1732508,2690673.58261476,0.881464054
37,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,12867,26361,8781939,small/diagonal_002.csv,small/diagonal_010.csv,74491,0.00021961632626,3.65833537760585,823106,2426702.76734408,0.706358192
38,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,18426,26361,9961565,small/diagonal_003.csv,small/diagonal_010.csv,97878,0.000201507928558,3.69570786137739,1384679,2850730.47066737,0.778920004
39,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,28371,26361,17240950,small/diagonal_004.csv,small/diagonal_010.csv,176322,0.000235759921629,3.6275300215253,2158480,2886100.8588732,0.770474573
40,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,13541,26361,7111112,small/diagonal_005.csv,small/diagonal_010.csv,37399,0.000104772515404,3.97975262931715,889520,2491971.65437712,0.650438004
41,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,18763,26361,11260715,small/diagonal_006.csv,small/diagonal_010.csv,117907,0.000238383081647,3.62272457027518,1501152,3035012.67761814,0.760080423
42,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,29144,26361,18936350,small/diagonal_007.csv,small/diagonal_010.csv,134288,0.000174793857324,3.75747383358575,1825611,2376277.76616199,0.808864106
43,0.705454545454546,0.78125,0.75,0.421276595744681,0,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,28148,26361,22772304,small/diagonal_008.csv,small/diagonal_010.csv,229591,0.000309417901359,3.50945456382241,2328520,3138127.24223229,0.82571091
44,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,10319,26361,6798624,small/diagonal_009.csv,small/diagonal_010.csv,46726,0.000171774665328,3.76504088893108,634179,2331376.22486363,0.631412269
45,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,24426,27283,10062535,small/diagonal_001.csv,small/diagonal_011.csv,91702,0.000137605037134,3.86136566814039,2280666,3422293.18465759,0.771969291
46,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,12867,27283,6568528,small/diagonal_002.csv,small/diagonal_011.csv,67235,0.000191525226775,3.71777401476242,1101514,3137766.32179564,0.660426165
47,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,18426,27283,7840638,small/diagonal_003.csv,small/diagonal_011.csv,89135,0.000177306672282,3.75127492102235,1800668,3581875.25623534,0.753890855
48,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,28371,27283,13292811,small/diagonal_004.csv,small/diagonal_011.csv,154465,0.00019955532539,3.69993667801945,2785392,3598483.84358215,0.888200402
49,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,13541,27283,5727727,small/diagonal_005.csv,small/diagonal_011.csv,36107,9.77E-05,4.00995145513669,1196900,3239776.16413821,0.663595321
50,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,18763,27283,8691567,small/diagonal_006.csv,small/diagonal_011.csv,104193,0.000203537361868,3.69135585885293,1917036,3744862.41921981,0.720862791
51,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,29144,27283,14357660,small/diagonal_007.csv,small/diagonal_011.csv,122085,0.000153539819701,3.81377897371257,2466764,3102318.05549601,0.831468193
52,0.705454545454546,0.78125,0.75,0.421276595744681,0,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,28148,27283,16285107,small/diagonal_008.csv,small/diagonal_011.csv,192554,0.000250733798137,3.60078712054841,2929510,3814655.46797893,0.801725814
53,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,10319,27283,5134262,small/diagonal_009.csv,small/diagonal_011.csv,42553,0.000151147318901,3.82059955207049,859350,3052392.27546092,0.645234556
54,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,26361,27283,13422936,small/diagonal_010.csv,small/diagonal_011.csv,132775,0.000184613011147,3.7337376940454,2174506,3023476.56123108,0.805492653
55,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,24426,25424,11759032,small/diagonal_001.csv,small/diagonal_012.csv,86969,0.000140045205057,3.85373175619293,2000248,3220976.91505461,0.765409987
56,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,12867,25424,8225246,small/diagonal_002.csv,small/diagonal_012.csv,63396,0.000193794155758,3.71265932408748,965791,2952310.10606015,0.647462898
57,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,18426,25424,9324522,small/diagonal_003.csv,small/diagonal_012.csv,81701,0.000174402387329,3.7584475744682,1581946,3376888.39825138,0.713462033
58,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,28371,25424,16207744,small/diagonal_004.csv,small/diagonal_012.csv,149210,0.000206861374835,3.68432059324879,2459031,3409145.05343087,0.778321394
59,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,13541,25424,6754880,small/diagonal_005.csv,small/diagonal_012.csv,33945,9.86E-05,4.00611880494244,1045813,3037801.6809216,0.780226497
60,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,18763,25424,10555920,small/diagonal_006.csv,small/diagonal_012.csv,98418,0.000206313846859,3.68547162315242,1692471,3547930.28417436,0.701376277
61,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,29144,25424,17789928,small/diagonal_007.csv,small/diagonal_012.csv,115777,0.00015625332003,3.80617074610809,2157762,2912128.28399059,0.784913095
62,0.705454545454546,0.78125,0.75,0.421276595744681,0,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,28148,25424,21107336,small/diagonal_008.csv,small/diagonal_012.csv,191712,0.000267890847201,3.57204212430839,2611050,3648579.10086513,0.788741143
63,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,10319,25424,6386776,small/diagonal_009.csv,small/diagonal_012.csv,40206,0.000153253138049,3.81459062399728,751488,2864445.46103283,0.62779209
64,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,26361,25424,16804104,small/diagonal_010.csv,small/diagonal_012.csv,125376,0.000187071939546,3.7279913510056,1894998,2827502.48289298,0.780592742
65,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,27283,25424,12692728,small/diagonal_011.csv,small/diagonal_012.csv,111918,0.000161348130509,3.79223606226657,2460513,3547232.55100658,0.772799358
66,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,24426,17798,9285238,small/diagonal_001.csv,small/diagonal_013.csv,84852,0.000195181444629,3.70956147190591,1412626,3249403.47193682,0.702730061
67,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,12867,17798,6816284,small/diagonal_002.csv,small/diagonal_013.csv,64873,0.000283279716164,3.54778452139763,690521,3015285.13996607,0.573119508
68,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,18426,17798,7610736,small/diagonal_003.csv,small/diagonal_013.csv,83740,0.000255346957359,3.59286931270598,1125223,3431123.35085171,0.622769504
69,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,28371,17798,13185653,small/diagonal_004.csv,small/diagonal_013.csv,147531,0.000292171224018,3.53436256001613,1753101,3471851.10245756,0.663365891
70,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,13541,17798,5290115,small/diagonal_005.csv,small/diagonal_013.csv,32979,0.00013684078036,3.86378445783487,736664,3056662.62236926,0.602241874
71,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,18763,17798,8652238,small/diagonal_006.csv,small/diagonal_013.csv,99403,0.000297663792449,3.52627398932328,1208923,3620138.2750923,0.612398447
72,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,29144,17798,14568045,small/diagonal_007.csv,small/diagonal_013.csv,116998,0.000225557917986,3.64674192282293,1533654,2956698.43203644,0.704695471
73,0.705454545454546,0.78125,0.75,0.421276595744681,0,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,28148,17798,18150777,small/diagonal_008.csv,small/diagonal_013.csv,196554,0.000392340500374,3.40633685837247,1879043,3750748.75527893,0.904828573
74,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,10319,17798,5236098,small/diagonal_009.csv,small/diagonal_013.csv,40985,0.000223159882739,3.65138387546537,534972,2912877.60860073,0.523657881
75,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,26361,17798,13926849,small/diagonal_010.csv,small/diagonal_013.csv,127269,0.000271262367701,3.56661045184574,1356628,2891529.93556889,0.705322021
76,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,27283,17798,10043708,small/diagonal_011.csv,small/diagonal_013.csv,109881,0.000226286829571,3.64534072227618,1742115,3587678.3074255,0.679888063
77,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,25424,17798,12943194,small/diagonal_012.csv,small/diagonal_013.csv,108902,0.000240669343562,3.61857922659171,1545456,3415399.91022955,0.671907325
78,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,24426,18443,8948365,small/diagonal_001.csv,small/diagonal_014.csv,70336,0.000156132655913,3.80650625261093,1455575,3231102.0050895,0.838835353
79,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,12867,18443,6379869,small/diagonal_002.csv,small/diagonal_014.csv,52023,0.000219223206505,3.65911347425844,705211,2971735.89917403,0.567901471
80,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,18426,18443,7184756,small/diagonal_003.csv,small/diagonal_014.csv,67992,0.000200076086118,3.69880481684993,1154063,3395993.76651995,0.635055509
81,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,28371,18443,12478298,small/diagonal_004.csv,small/diagonal_014.csv,121053,0.000231349916356,3.63573065318264,1794996,3430498.82662058,0.685179543
82,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,13541,18443,5126506,small/diagonal_005.csv,small/diagonal_014.csv,27213,0.00010896677994,3.96270588268165,761287,3048358.98283785,0.548224661
83,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,18763,18443,8140566,small/diagonal_006.csv,small/diagonal_014.csv,80320,0.000232107864015,3.63431014502197,1235469,3570244.90347467,0.63394183
84,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,29144,18443,13730594,small/diagonal_007.csv,small/diagonal_014.csv,94022,0.000174923742536,3.75715123939262,1570791,2922386.68036537,0.760334616
85,0.705454545454546,0.78125,0.75,0.421276595744681,0,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,28148,18443,16608952,small/diagonal_008.csv,small/diagonal_014.csv,157166,0.000302746751316,3.51892050844316,1913227,3685423.42987478,0.681179464
86,0.083636363636364,0.072916666666667,0.28,0.236170212765957,0.162745098039216,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,10319,18443,4932717,small/diagonal_009.csv,small/diagonal_014.csv,33108,0.000173965755639,3.75953623218198,548430,2881721.61909195,0.519008247
87,0.163636363636364,0.010416666666667,0.57,0.327659574468085,0.070588235294117,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,26361,18443,13043868,small/diagonal_010.csv,small/diagonal_014.csv,103420,0.000212721352719,3.67218891394013,1387748,2854415.31418659,0.703839423
88,0.858181818181818,0.770833333333334,1,0.548936170212766,0.331372549019608,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,27283,18443,9654825,small/diagonal_011.csv,small/diagonal_014.csv,90261,0.000179381004429,3.74622354851936,1789656,3556688.83417827,0.664164657
89,0.381818181818182,0.583333333333334,0.41,0.295744680851064,0.23921568627451,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,25424,18443,12199890,small/diagonal_012.csv,small/diagonal_014.csv,88274,0.000188259699139,3.72524263970152,1585263,3380849.80215777,0.621894535
90,0.694545454545455,0.5625,0.97,0.259574468085106,0.045098039215686,0.472727272727273,0.583333333333334,0.56,0.225531914893617,0.190196078431373,17798,18443,10149551,small/diagonal_013.csv,small/diagonal_014.csv,89513,0.000272698873513,3.5643166560747,1131080,3445803.87041752,0.648116626
91,0.629090909090909,0.458333333333333,0.98,0.431914893617022,0.350980392156862,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,24426,18106,6888416,small/diagonal_001.csv,small/diagonal_015.csv,51728,0.000116963624665,3.93194918153004,1589023,3592984.25913995,0.612628077
92,0.192727272727273,0.125,0.49,0.263829787234042,0.011764705882353,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,12867,18106,4518859,small/diagonal_002.csv,small/diagonal_015.csv,36522,0.000156767031649,3.80474526485656,768765,3299846.86176328,0.552207437
93,0.174545454545455,0.583333333333334,0.04,0.538297872340425,0.009803921568627,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,18426,18106,5365500,small/diagonal_003.csv,small/diagonal_015.csv,47756,0.000143144399392,3.84422563933531,1247696,3739858.75164344,0.645075871
94,0.716363636363636,0.59375,0.98,0.448936170212766,0.170588235294118,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,28371,18106,9134746,small/diagonal_004.csv,small/diagonal_015.csv,86805,0.000168984776489,3.7721524183712,1929797,3756768.7888363,0.660331761
95,0.290909090909091,0.3125,0.49,0.410638297872341,0.464705882352941,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,13541,18106,3930270,small/diagonal_005.csv,small/diagonal_015.csv,20062,8.18E-05,4.08709902804844,836791,3413058.61200752,0.554630324
96,0.425454545454545,0.729166666666667,0.35,0.442553191489362,0.045098039215686,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,18763,18106,5964084,small/diagonal_006.csv,small/diagonal_015.csv,56911,0.000167521835253,3.77592857781007,1324442,3898595.25445325,0.614875459
97,0.054545454545455,0.125,0.16,0.359574468085107,0.174509803921568,0.443636363636364,0.96875,0.22,0.480851063829787,0.280392156862745,29144,18106,9876567,small/diagonal_007.csv,small/diagonal_015.csv,66134,0.000125329445087,3.90194688322334,1722690,3264641.20962233,0.682625523
