large_aws/Combo_002.csv,medium/uniform_002.csv,9479339,8598963680,6.585170523,1
large_aws/Combo_002.csv,medium/uniform_003.csv,10143202,8785824596,6.675993657,1
large_aws/Combo_002.csv,medium/uniform_004.csv,10705109,6784828169,6.484454372,1
large_aws/Combo_002.csv,medium/uniform_005.csv,15060060,12176947255,12.510655862,1
large_aws/Combo_002.csv,medium/uniform_006.csv,15448345,8497505608,6.88399318,1
large_aws/Combo_002.csv,medium/uniform_007.csv,10534709,8286543000,7.246724535,1
large_aws/Combo_002.csv,medium/uniform_008.csv,11612588,6642705375,9.504429316,1
large_aws/Combo_002.csv,medium/uniform_009.csv,17679407,10791389351,10.529120073,1
large_aws/Combo_002.csv,medium/uniform_010.csv,10379180,6414573076,5.756795175,1
large_aws/Combo_002.csv,medium/parcel_001.csv,29356923,12023620063,7.091642261,1
large_aws/Combo_002.csv,medium/parcel_002.csv,30096788,15093810178,12.683166033,1
large_aws/Combo_002.csv,medium/parcel_003.csv,27330782,10993842061,7.02560376,1
large_aws/Combo_002.csv,medium/parcel_004.csv,29619430,14706743327,8.79910415,1
large_aws/Combo_002.csv,medium/parcel_005.csv,28746096,15445159935,11.613185984,1
large_aws/Combo_002.csv,medium/parcel_006.csv,26901072,8917314134,6.606800728,1
large_aws/Combo_002.csv,medium/parcel_007.csv,30211203,15108686272,9.392087724,1
large_aws/Combo_002.csv,medium/parcel_008.csv,28387727,10746948751,7.356130453,1
large_aws/Combo_002.csv,medium/parcel_009.csv,30751299,16074053487,11.802809123,1
large_aws/Combo_002.csv,medium/parcel_010.csv,25625028,8557785452,6.217740066,1
large_aws/Combo_002.csv,medium/bit_001.csv,19810848,6900218532,6.123249618,1
large_aws/Combo_002.csv,medium/bit_002.csv,16511288,14177702790,11.163624372,1
large_aws/Combo_002.csv,medium/bit_003.csv,4668998,4359474035,5.005944976,1
large_aws/Combo_002.csv,medium/bit_004.csv,8772155,12153681752,7.431501672,1
large_aws/Combo_002.csv,medium/bit_005.csv,25020576,18739901929,11.02668783,4
large_aws/Combo_002.csv,medium/bit_006.csv,13535263,10104542045,8.02684215,1
large_aws/Combo_002.csv,medium/bit_007.csv,24838586,9360400987,7.362105715,1
large_aws/Combo_002.csv,medium/bit_008.csv,11486664,5417018647,7.596293719,1
large_aws/Combo_002.csv,medium/bit_009.csv,13634615,11002259835,9.81771985,1
large_aws/Combo_002.csv,medium/bit_010.csv,7633843,9577826425,9.321555438,1
large_aws/Combo_003.csv,medium/diagonal_001.csv,7922200,13936404979,12.840882781,1
large_aws/Combo_003.csv,medium/diagonal_002.csv,2905983,11291643142,10.062183247,4
large_aws/Combo_003.csv,medium/diagonal_003.csv,4147991,11307398503,10.137842573,1
large_aws/Combo_003.csv,medium/diagonal_004.csv,6354173,11294982383,10.451864162,1
large_aws/Combo_003.csv,medium/diagonal_005.csv,2497103,7685676291,6.224102507,1
large_aws/Combo_003.csv,medium/diagonal_006.csv,1766710,5348655798,6.261783564,1
large_aws/Combo_003.csv,medium/diagonal_007.csv,3108243,9282597543,7.185190546,1
large_aws/Combo_003.csv,medium/diagonal_008.csv,2792001,8238495431,7.175769275,1
large_aws/Combo_003.csv,medium/diagonal_009.csv,1259125,5303308956,5.329232327,1
large_aws/Combo_003.csv,medium/diagonal_010.csv,5983355,9993354374,7.340780335,1
large_aws/Combo_003.csv,medium/gaussian_001.csv,2700851,11252387831,6.313275405,1
large_aws/Combo_003.csv,medium/gaussian_002.csv,4225410,17569394899,9.012857544,1
large_aws/Combo_003.csv,medium/gaussian_003.csv,3590218,13504110593,7.760796629,1
large_aws/Combo_003.csv,medium/gaussian_004.csv,7759383,21141178062,8.831158456,1
large_aws/Combo_003.csv,medium/gaussian_005.csv,7702842,27026306676,16.059555499,1
large_aws/Combo_003.csv,medium/gaussian_006.csv,5628733,21806867296,12.33755667,1
large_aws/Combo_003.csv,medium/gaussian_007.csv,9038669,28639875637,10.726649287,1
large_aws/Combo_003.csv,medium/gaussian_008.csv,10967697,34858234653,14.304365307,1
large_aws/Combo_003.csv,medium/gaussian_009.csv,5790317,19592426692,8.712795619,1
large_aws/Combo_003.csv,medium/gaussian_010.csv,7918361,28128088227,13.733431307,1
large_aws/Combo_003.csv,medium/uniform_001.csv,18775271,8902942690,10.104997593,1
large_aws/Combo_003.csv,medium/uniform_002.csv,10324926,6618749712,6.364046077,1
large_aws/Combo_003.csv,medium/uniform_003.csv,10896106,6804555302,6.489981983,1
large_aws/Combo_003.csv,medium/uniform_004.csv,10419531,5250164909,5.665348974,1
large_aws/Combo_003.csv,medium/uniform_005.csv,15089834,9145925508,11.876306182,1
large_aws/Combo_003.csv,medium/uniform_006.csv,14327911,6517770467,6.572787222,1
large_aws/Combo_003.csv,medium/uniform_007.csv,10081115,6204845108,6.753390786,1
large_aws/Combo_003.csv,medium/uniform_008.csv,10385681,4922674678,5.610942712,1
large_aws/Combo_003.csv,medium/uniform_009.csv,15739748,7882956433,12.837499362,1
large_aws/Combo_003.csv,medium/uniform_010.csv,9857217,4940220836,5.737427009,1
large_aws/Combo_003.csv,medium/parcel_001.csv,26653125,10040148334,6.990273445,1
large_aws/Combo_003.csv,medium/parcel_002.csv,27550192,12203727079,8.336661889,1
large_aws/Combo_003.csv,medium/parcel_003.csv,25278172,9186964392,8.578882445,1
large_aws/Combo_003.csv,medium/parcel_004.csv,27146027,12007759274,8.389002167,1
large_aws/Combo_003.csv,medium/parcel_005.csv,27280229,12301733345,11.376639019,1
large_aws/Combo_003.csv,medium/parcel_006.csv,24027320,7416341681,6.991297636,1
large_aws/Combo_003.csv,medium/parcel_007.csv,28000402,12302778118,9.861054438,1
large_aws/Combo_003.csv,medium/parcel_008.csv,26741234,8869426246,6.576512153,1
large_aws/Combo_003.csv,medium/parcel_009.csv,29309869,12968311535,11.530209693,1
large_aws/Combo_003.csv,medium/parcel_010.csv,25053325,6984654127,6.07645072,1
large_aws/Combo_003.csv,medium/bit_001.csv,3925107,5969421246,5.406148192,1
large_aws/Combo_003.csv,medium/bit_002.csv,31756014,10892382980,11.129348527,1
large_aws/Combo_003.csv,medium/bit_003.csv,7885865,3029979299,4.709747997,1
large_aws/Combo_003.csv,medium/bit_004.csv,18777454,9670200452,6.72239112,4
large_aws/Combo_003.csv,medium/bit_005.csv,15625311,15372491624,10.841754759,1
large_aws/Combo_003.csv,medium/bit_006.csv,17475127,7766946446,5.794910847,1
large_aws/Combo_003.csv,medium/bit_007.csv,5516169,8065631222,6.201463477,1
large_aws/Combo_003.csv,medium/bit_008.csv,4557627,4085511615,5.036070703,1
large_aws/Combo_003.csv,medium/bit_009.csv,4879731,8718499204,8.729110663,1
large_aws/Combo_003.csv,medium/bit_010.csv,16057309,6991311235,6.075698745,1
large_aws/Combo_004.csv,medium/diagonal_001.csv,1652241135,23887820139,18.417303263,1
large_aws/Combo_004.csv,medium/diagonal_002.csv,2347989165,21302223889,17.7249632,1
large_aws/Combo_004.csv,medium/diagonal_003.csv,2461943435,20507875927,16.979147035,4
large_aws/Combo_004.csv,medium/diagonal_004.csv,1283872949,20595502072,15.764277573,1
large_aws/Combo_004.csv,medium/diagonal_005.csv,1617420306,13523630030,10.705291699,1
large_aws/Combo_004.csv,medium/diagonal_006.csv,1523208617,10189103229,9.708550885,1
large_aws/Combo_004.csv,medium/diagonal_007.csv,1870556156,16327421902,11.80599558,1
large_aws/Combo_004.csv,medium/diagonal_008.csv,2140033285,15206800648,11.894854307,1
large_aws/Combo_004.csv,medium/diagonal_009.csv,1192737294,9502408773,8.425924441,1
large_aws/Combo_004.csv,medium/diagonal_010.csv,1351428531,17252405569,12.998122129,1
large_aws/Combo_004.csv,medium/gaussian_001.csv,45076370,9143681384,6.449919937,1
large_aws/Combo_004.csv,medium/gaussian_002.csv,70545167,14484114251,9.428119503,1
large_aws/Combo_004.csv,medium/gaussian_003.csv,66231364,12042141504,8.985601902,1
large_aws/Combo_004.csv,medium/gaussian_004.csv,109579477,16708311211,10.322653297,1
large_aws/Combo_004.csv,medium/gaussian_005.csv,121657862,21731582479,13.45104519,4
large_aws/Combo_004.csv,medium/gaussian_006.csv,101857453,18944540107,12.079581506,1
large_aws/Combo_004.csv,medium/gaussian_007.csv,133767249,22141762232,15.801898116,1
large_aws/Combo_004.csv,medium/gaussian_008.csv,159438388,27016562827,12.709347964,4
large_aws/Combo_004.csv,medium/gaussian_009.csv,86113671,15176690959,8.766706313,4
large_aws/Combo_004.csv,medium/gaussian_010.csv,126565344,22793305939,12.812533956,2
large_aws/Combo_004.csv,medium/uniform_001.csv,49714309,17838817199,12.610209182,1
large_aws/Combo_004.csv,medium/uniform_002.csv,27511330,12497113635,7.659641241,1
large_aws/Combo_004.csv,medium/uniform_003.csv,28617424,12803858648,7.976538944,1
large_aws/Combo_004.csv,medium/uniform_004.csv,26974166,9891853917,7.06970616,1
large_aws/Combo_004.csv,medium/uniform_005.csv,40703670,17790140765,12.952529732,1
large_aws/Combo_004.csv,medium/uniform_006.csv,35300355,12368424950,7.979341893,4
large_aws/Combo_004.csv,medium/uniform_007.csv,29499812,12148737797,8.618060702,1
large_aws/Combo_004.csv,medium/uniform_008.csv,27798307,9759388717,7.641132824,1
large_aws/Combo_004.csv,medium/uniform_009.csv,43380518,15944455419,13.952656705,1
large_aws/Combo_004.csv,medium/uniform_010.csv,25268599,9323113717,6.993574886,1
large_aws/Combo_004.csv,medium/parcel_001.csv,61224435,16980144977,8.216694394,1
large_aws/Combo_004.csv,medium/parcel_002.csv,63137906,21326285758,11.319621208,1
large_aws/Combo_004.csv,medium/parcel_003.csv,57415777,15782074331,7.584009096,1
large_aws/Combo_004.csv,medium/parcel_004.csv,60446291,20879708015,10.473741541,1
large_aws/Combo_004.csv,medium/parcel_005.csv,66916095,22421122459,12.70930191,1
large_aws/Combo_004.csv,medium/parcel_006.csv,50254555,13604384882,7.325929368,1
large_aws/Combo_004.csv,medium/parcel_007.csv,61617967,21460840004,10.24447483,1
large_aws/Combo_004.csv,medium/parcel_008.csv,58386851,16603658844,8.47678184,1
large_aws/Combo_004.csv,medium/parcel_009.csv,70379362,23698130764,14.027340448,1
large_aws/Combo_004.csv,medium/parcel_010.csv,54226303,14425248682,8.005247502,1
large_aws/Combo_004.csv,medium/bit_001.csv,452295718,9864520746,16.515695011,4
large_aws/Combo_004.csv,medium/bit_002.csv,148978658,21573219561,10.904160717,1
large_aws/Combo_004.csv,medium/bit_003.csv,22778183,6802209482,5.739761932,1
large_aws/Combo_004.csv,medium/bit_004.csv,476319186,17900843188,15.322842193,4
large_aws/Combo_004.csv,medium/bit_005.csv,72932198,27119744137,14.270087696,1
large_aws/Combo_004.csv,medium/bit_006.csv,517476223,14974873697,12.16206668,1
large_aws/Combo_004.csv,medium/bit_007.csv,537225576,13361966763,17.171871018,1
large_aws/Combo_004.csv,medium/bit_008.csv,33252591,8156727803,6.98904378,1
large_aws/Combo_004.csv,medium/bit_009.csv,93510824,16841973320,15.822073288,4
large_aws/Combo_004.csv,medium/bit_010.csv,99160777,14830887865,9.077125713,1
large_aws/Combo_005.csv,medium/diagonal_001.csv,523501886,9292464901,9.762604166,1
large_aws/Combo_005.csv,medium/diagonal_002.csv,715603968,8440618352,10.497652651,1
large_aws/Combo_005.csv,medium/diagonal_003.csv,814797456,8097439066,10.528819729,1
large_aws/Combo_005.csv,medium/diagonal_004.csv,402894897,8030227922,10.342785209,1
large_aws/Combo_005.csv,medium/diagonal_005.csv,487865844,5314319306,5.683512578,1
large_aws/Combo_005.csv,medium/diagonal_006.csv,484137626,4030408129,6.136937394,1
large_aws/Combo_005.csv,medium/diagonal_007.csv,586223880,6422302886,6.642383464,1
large_aws/Combo_005.csv,medium/diagonal_008.csv,685093455,5992922432,6.739992064,1
large_aws/Combo_005.csv,medium/diagonal_009.csv,351818051,3760163617,4.977348849,1
large_aws/Combo_005.csv,medium/diagonal_010.csv,450624549,6718789125,7.778319219,1
large_aws/Combo_005.csv,medium/gaussian_001.csv,10425905,2844685130,5.388399589,1
large_aws/Combo_005.csv,medium/gaussian_002.csv,16782685,4509793233,7.870610095,4
large_aws/Combo_005.csv,medium/gaussian_003.csv,16099872,3773189216,7.892050587,4
large_aws/Combo_005.csv,medium/gaussian_004.csv,31991301,5184267738,8.486777867,4
large_aws/Combo_005.csv,medium/gaussian_005.csv,31602289,6753130603,10.432810991,2
large_aws/Combo_005.csv,medium/gaussian_006.csv,24250998,5923062892,10.646356127,2
large_aws/Combo_005.csv,medium/gaussian_007.csv,36871052,6859057225,12.547750319,2
large_aws/Combo_005.csv,medium/gaussian_008.csv,43868230,8369103748,11.677540766,2
large_aws/Combo_005.csv,medium/gaussian_009.csv,23209286,4701569881,7.65533331,4
large_aws/Combo_005.csv,medium/gaussian_010.csv,32434300,7087186541,10.628247232,2
large_aws/Combo_005.csv,medium/uniform_001.csv,13157745,7134624878,10.401809691,1
large_aws/Combo_005.csv,medium/uniform_002.csv,6424669,4983961283,5.280867258,1
large_aws/Combo_005.csv,medium/uniform_003.csv,6638426,5105049927,4.99529752,1
large_aws/Combo_005.csv,medium/uniform_004.csv,6871445,3944463520,4.228935515,1
large_aws/Combo_005.csv,medium/uniform_005.csv,9476099,7101152803,7.960610963,4
large_aws/Combo_005.csv,medium/uniform_006.csv,9440358,4934749834,5.076161995,1
large_aws/Combo_005.csv,medium/uniform_007.csv,6671636,4849869556,5.580379798,1
large_aws/Combo_005.csv,medium/uniform_008.csv,7155011,3900630169,4.796164397,1
large_aws/Combo_005.csv,medium/uniform_009.csv,11134677,6386085367,7.7651324,1
large_aws/Combo_005.csv,medium/uniform_010.csv,6545804,3717714712,4.31560327,1
large_aws/Combo_005.csv,medium/parcel_001.csv,17071955,6825379156,5.433269527,1
large_aws/Combo_005.csv,medium/parcel_002.csv,17364382,8553812642,6.84227659,1
large_aws/Combo_005.csv,medium/parcel_003.csv,16096786,6297671725,6.465063002,1
large_aws/Combo_005.csv,medium/parcel_004.csv,16952369,8420085102,6.68328454,1
large_aws/Combo_005.csv,medium/parcel_005.csv,17536334,8988601755,14.440465941,1
large_aws/Combo_005.csv,medium/parcel_006.csv,14914814,5471717783,4.930738928,1
large_aws/Combo_005.csv,medium/parcel_007.csv,16994490,8608284383,6.506034641,1
large_aws/Combo_005.csv,medium/parcel_008.csv,16647410,6800965587,5.643167741,1
large_aws/Combo_005.csv,medium/parcel_009.csv,18541943,9640764523,8.522619856,1
large_aws/Combo_005.csv,medium/parcel_010.csv,15744480,5898446329,5.510708123,1
large_aws/Combo_005.csv,medium/bit_001.csv,171901976,4715039605,7.095707754,4
large_aws/Combo_005.csv,medium/bit_002.csv,50180722,8202281303,8.296337926,1
large_aws/Combo_005.csv,medium/bit_003.csv,5731950,2587499769,3.808307554,1
large_aws/Combo_005.csv,medium/bit_004.csv,145998392,7005839190,8.112886946,1
large_aws/Combo_005.csv,medium/bit_005.csv,15978936,11463747817,9.701808754,1
large_aws/Combo_005.csv,medium/bit_006.csv,169070487,5891817436,7.192473195,4
large_aws/Combo_005.csv,medium/bit_007.csv,198304826,6296899620,8.690606435,2
large_aws/Combo_005.csv,medium/bit_008.csv,8200641,3579251641,4.970723078,1
large_aws/Combo_005.csv,medium/bit_009.csv,27804440,7733524013,9.992873891,2
large_aws/Combo_005.csv,medium/bit_010.csv,30273900,5628998372,6.212023737,4
large_aws/Combo_006.csv,medium/diagonal_001.csv,889664356,41663098665,17.570609271,1
large_aws/Combo_006.csv,medium/diagonal_002.csv,1238031342,38428582053,18.168635328,1
large_aws/Combo_006.csv,medium/diagonal_003.csv,1442831760,36089683204,17.509495991,1
large_aws/Combo_006.csv,medium/diagonal_004.csv,693213349,37771602195,15.970942299,1
large_aws/Combo_006.csv,medium/diagonal_005.csv,781539358,23465710648,12.678210406,1
large_aws/Combo_006.csv,medium/diagonal_006.csv,811910975,18615865634,10.217806556,1
large_aws/Combo_006.csv,medium/diagonal_007.csv,972779292,28268958197,12.183325118,1
large_aws/Combo_006.csv,medium/diagonal_008.csv,1144802296,27332367190,12.304582639,1
large_aws/Combo_006.csv,medium/diagonal_009.csv,566335715,16463412497,8.737971128,1
large_aws/Combo_006.csv,medium/diagonal_010.csv,791046255,30252353576,12.695529125,1
large_aws/Combo_006.csv,medium/gaussian_001.csv,31134913,17920844298,9.805228135,4
large_aws/Combo_006.csv,medium/gaussian_002.csv,52813522,28689562040,14.457752294,1
large_aws/Combo_006.csv,medium/gaussian_003.csv,55508955,25031576742,13.625206455,2
large_aws/Combo_006.csv,medium/gaussian_004.csv,104027949,32153175678,16.787466011,1
large_aws/Combo_006.csv,medium/gaussian_005.csv,98843716,42320813017,23.188242187,2
large_aws/Combo_006.csv,medium/gaussian_006.csv,80642605,38815683214,18.982191921,2
large_aws/Combo_006.csv,medium/gaussian_007.csv,114735230,42042576759,18.598234191,2
large_aws/Combo_006.csv,medium/gaussian_008.csv,136428910,51263376063,23.244880894,2
large_aws/Combo_006.csv,medium/gaussian_009.csv,71384590,28844206782,15.546923956,3
large_aws/Combo_006.csv,medium/gaussian_010.csv,103235841,44602135397,21.167685534,2
large_aws/Combo_006.csv,medium/uniform_001.csv,51607619,33057597986,15.040413308,1
large_aws/Combo_006.csv,medium/uniform_002.csv,22778425,22147062219,11.39276719,1
large_aws/Combo_006.csv,medium/uniform_003.csv,23323383,22519438552,10.058289636,1
large_aws/Combo_006.csv,medium/uniform_004.csv,25578838,17385535605,8.293668988,1
large_aws/Combo_006.csv,medium/uniform_005.csv,35519776,32270216542,14.55577411,1
large_aws/Combo_006.csv,medium/uniform_006.csv,35212068,21986481265,9.180738726,1
large_aws/Combo_006.csv,medium/uniform_007.csv,24312649,22043117377,9.617079747,1
large_aws/Combo_006.csv,medium/uniform_008.csv,26859081,17880110501,9.140224917,1
large_aws/Combo_006.csv,medium/uniform_009.csv,43179367,29534123674,13.99373564,1
large_aws/Combo_006.csv,medium/uniform_010.csv,23729463,16521905280,8.308055968,1
large_aws/Combo_006.csv,medium/parcel_001.csv,60896266,26506498047,10.040187604,4
large_aws/Combo_006.csv,medium/parcel_002.csv,62705870,35041558162,12.031000755,1
large_aws/Combo_006.csv,medium/parcel_003.csv,57263518,25470869048,9.533083014,1
large_aws/Combo_006.csv,medium/parcel_004.csv,61566360,34002281517,16.813204415,4
large_aws/Combo_006.csv,medium/parcel_005.csv,64235128,38291643821,15.477997627,1
large_aws/Combo_006.csv,medium/parcel_006.csv,52137856,22801516544,8.385562312,1
large_aws/Combo_006.csv,medium/parcel_007.csv,60364757,34897561115,12.259106188,1
large_aws/Combo_006.csv,medium/parcel_008.csv,57419889,24924643533,9.914764639,1
large_aws/Combo_006.csv,medium/parcel_009.csv,66716707,39425868958,18.04792516,4
large_aws/Combo_006.csv,medium/parcel_010.csv,53754065,23678002500,9.15434025,1
large_aws/Combo_006.csv,medium/bit_001.csv,302578175,13353615756,13.892592582,1
large_aws/Combo_006.csv,medium/bit_002.csv,103139786,39095680184,14.010387952,1
large_aws/Combo_006.csv,medium/bit_003.csv,19691596,13280968120,6.642190068,4
large_aws/Combo_006.csv,medium/bit_004.csv,229099880,31508632517,16.611494635,2
large_aws/Combo_006.csv,medium/bit_005.csv,49379377,42738048196,16.811333566,1
large_aws/Combo_006.csv,medium/bit_006.csv,275147200,27191502868,16.391277757,2
large_aws/Combo_006.csv,medium/bit_007.csv,346609916,18399903699,17.924434774,2
large_aws/Combo_006.csv,medium/bit_008.csv,28377477,13987991427,9.214033408,4
large_aws/Combo_006.csv,medium/bit_009.csv,54186193,26520661331,17.323031946,4
large_aws/Combo_006.csv,medium/bit_010.csv,57422433,27995281552,13.704013427,1
large_aws/Combo_007.csv,medium/diagonal_001.csv,449003306,9532203796,7.939588374,4
large_aws/Combo_007.csv,medium/diagonal_002.csv,620572252,7965587829,9.517173005,4
large_aws/Combo_007.csv,medium/diagonal_003.csv,692245068,7978726386,7.809871926,4
large_aws/Combo_007.csv,medium/diagonal_004.csv,344340808,7655504017,7.098269352,1
large_aws/Combo_007.csv,medium/diagonal_005.csv,383168541,5388451914,5.548550309,1
large_aws/Combo_007.csv,medium/diagonal_006.csv,380629620,3734957476,5.710063013,1
large_aws/Combo_007.csv,medium/diagonal_007.csv,478704100,6493057191,6.261604482,4
large_aws/Combo_007.csv,medium/diagonal_008.csv,542621667,5763757790,6.519436767,4
large_aws/Combo_007.csv,medium/diagonal_009.csv,285650158,3759489905,4.358254733,1
large_aws/Combo_007.csv,medium/diagonal_010.csv,387082694,6840510804,5.467476108,1
large_aws/Combo_007.csv,medium/gaussian_001.csv,29417841,3371619146,4.550505812,1
